2.3010630560523424
2.2986206320853775
2.3019425081607823
2.2975303534935323
2.3012573589068466
2.2949061917019598
2.3068386260500024
2.3030295427131593
2.3057622234537187
2.308227590060681
2.3011316573914202
2.301805780589536
2.305085412328886
2.2986564661632807
2.299941129554919
